Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4
113.0638106,34.83930472,4.59,956,1068,1116,1061
113.0620567,34.83771622,2.9575,830,886,844,927
113.0634695,34.83955454,1.5725,884,998,972,737
113.0623764,34.84380061,1.415,1054,1193,1369,963
113.0629725,34.84311216,3.6875,1032,1172,1366,959
113.0679573,34.83812924,3.6175,1023,1178,1347,1499
113.0620657,34.84303239,1.415,1044,1198,1360,997
113.0618758,34.83781682,3.35,824,865,801,764
113.0620643,34.83894736,2.7475,835,873,807,724
113.0631714,34.84240663,4.1975,1011,1140,1331,1062
113.0636076,34.83945125,3.93,884,980,968,833
113.0649417,34.8443031,3.885,1015,1155,1348,1072
113.0668088,34.84813351,3.735,1074,1195,1395,1015
113.0626168,34.83965673,1.9075,840,898,828,693
113.0617554,34.83849309,3.265,824,903,837,866
113.0748816,34.8383771,0.81,1022,1154,1358,1110
113.061279,34.84104179,5.12,1021,1169,1360,998
113.063322,34.83914857,5.415,828,905,867,940
113.0643036,34.84249348,2.5425,1017,1145,1343,1061
113.0622678,34.838855,3.21,835,873,807,724
113.0692063,34.85014446,4.055,1045,1164,1345,1077
113.0645577,34.84370151,4.4225,1017,1140,1349,1072
113.0716038,34.85020253,1.97,1047,1184,1360,1033
113.0626785,34.84060802,1.0325,985,1112,1240,955
113.0620114,34.84314686,0.2725,1055,1207,1389,955
113.0629625,34.84427971,1.3575,1041,1169,1359,1001
113.0604289,34.84119687,1.8425,1044,1194,1371,984
113.0668459,34.84476599,2.2925,1044,1177,1377,995
113.060168,34.83954459,7.04,1033,1157,1365,1128
113.0601213,34.84102648,1.6075,1039,1182,1361,1002
113.0700626,34.84930004,2.545,1047,1196,1380,1016
113.062178,34.84196724,4.005,1045,1183,1369,958
113.0587193,34.83966668,1.5025,1044,1185,1353,1031
113.0627569,34.84072398,1.085,1012,1125,1320,1053
113.0589516,34.83949519,2.76,1038,1156,1338,1064
113.061508,34.84077233,6.84,1029,1129,1331,1043
113.0623525,34.83759746,2.53,852,979,931,1697
113.0620148,34.84177956,3.925,1039,1187,1361,991
113.0649709,34.83930429,1.6075,1032,1158,1336,1136
113.0614276,34.8415582,4.3425,1051,1183,1365,986
113.0643254,34.84564162,2.67,1058,1216,1399,1056
113.0680254,34.84664585,2.66,1044,1170,1364,1044
113.062317,34.84088985,2.8775,1023,1132,1322,1079
113.0630053,34.84133231,3.5425,1017,1149,1329,1079
113.0715627,34.85071467,2.0925,1053,1151,1360,1047
113.07119,34.84912523,2.425,1048,1181,1376,971
113.0609091,34.84173013,2.2675,1049,1206,1382,980
113.0717256,34.84830206,1.0,1061,1166,1375,999
113.0636378,34.84260539,3.9175,1028,1162,1350,1071
113.0600015,34.83986678,5.635,1022,1128,1332,1058
113.0704987,34.8477125,1.915,1049,1194,1381,1005
113.0635575,34.83951294,1.9225,917,1011,1044,793
113.0631331,34.83866321,2.0175,895,985,903,1905
113.0635164,34.84443718,3.395,1041,1169,1373,1001
113.0625249,34.84065356,1.3125,1012,1125,1294,1057
113.0631617,34.8445344,1.77,1069,1203,1402,1019
113.0748872,34.83836517,0.925,1022,1154,1358,1110
113.0638042,34.83940288,2.77,956,1068,1116,1061
113.0628769,34.84274286,4.8225,1033,1194,1360,992
113.0658363,34.83836486,4.0825,1091,1305,1555,2217
113.0613832,34.84150825,4.02,1051,1183,1365,986
113.0680867,34.83834374,3.255,1017,1174,1326,1383
113.0688251,34.84601504,1.796666667,1033,1153,1360,1039
113.0696447,34.85177153,4.22,1076,1203,1418,1098
113.0614976,34.84052791,7.82,1029,1141,1313,1025
113.0665752,34.84919299,2.0425,1149,1335,1586,1249
113.0717884,34.8376901,1.41,1090,1242,1442,1604
113.0636125,34.84413935,4.4825,1035,1203,1377,935
113.0636219,34.83942799,3.8375,884,980,968,833
113.0614263,34.84058925,7.8125,1029,1141,1313,1025
113.0629349,34.84043999,1.19,1018,1141,1272,924
113.0626408,34.84301371,4.575,1032,1159,1362,991
113.06913,34.84584772,1.5475,1033,1140,1324,1086
113.0688717,34.84725073,2.5125,1049,1181,1355,1002
113.0631822,34.83971239,1.5675,917,998,975,714
113.0618109,34.83784517,3.395,802,865,794,736
113.0638846,34.83933233,5.31,1018,1178,1264,1341
113.0603397,34.84124119,1.7725,1044,1194,1371,984
113.0645825,34.84353976,5.625,1017,1140,1342,1063
113.0714274,34.84918423,2.395,1048,1198,1391,966
113.0649727,34.84478517,4.445,1032,1176,1351,1035
113.0587298,34.83829811,7.9825,1027,1161,1350,1081
113.06,34.84102844,1.4525,1044,1148,1346,1039
113.0601856,34.84088687,1.8875,1061,1199,1365,993
113.065243,34.84318065,2.525,1044,1165,1365,1028
113.0623435,34.83760398,2.735,852,979,931,1697
113.0656361,34.84800292,1.4825,1141,1301,1530,1113
113.0637501,34.83936699,2.305,956,1068,1116,1061
113.0611443,34.84008007,6.72,1046,1150,1406,1361
113.0639685,34.84404869,3.73,1032,1172,1358,969
113.0587934,34.83949936,2.1875,1044,1160,1338,1050
113.0619403,34.83789245,3.4725,824,865,801,764
113.061839,34.8384582,3.19,824,903,837,866
113.0647143,34.84635584,1.6075,1083,1259,1442,1042
113.0653473,34.84686998,2.725,1067,1205,1410,1018
113.0604784,34.84148324,0.545,1027,1164,1346,1040
113.0619079,34.83940115,2.5975,846,932,905,1060
113.0701036,34.84839929,2.3875,1049,1186,1385,968
113.0705085,34.84770527,1.9,1049,1194,1381,1005
113.066977,34.84607505,3.38,1042,1184,1365,1036
113.0633684,34.83959909,1.6525,856,981,921,709
113.0631846,34.84004307,1.4275,990,1115,1214,831
113.0621526,34.83767845,3.0325,830,886,844,927
113.06435,34.84210386,1.4225,1017,1136,1332,1071
113.0717745,34.83762862,1.625,1090,1242,1442,1604
113.066561,34.84900996,1.825,1106,1256,1428,983
113.0679323,34.84490842,1.645,1039,1149,1343,1052
113.0738599,34.83801149,1.805,999,1158,1332,1025
113.0702073,34.83846703,2.7975,1032,1153,1324,1072
113.0725332,34.83850412,1.793333333,1043,1191,1336,1322
113.0613324,34.84101328,5.4175,1021,1169,1360,998
113.0588195,34.83897908,5.1725,1016,1152,1321,1081
113.0643721,34.84495653,4.4275,1049,1197,1387,960
113.0732689,34.83829381,2.18,1032,1170,1340,1151
113.0656305,34.84779675,1.4225,1136,1288,1494,1080
113.0629522,34.83965705,1.975,917,998,975,714
113.063782,34.83933538,3.585,956,1068,1116,1061
113.0627649,34.84187129,4.21,1022,1148,1349,1053
113.0609053,34.83971444,5.2025,1056,1153,1419,1310
113.0732689,34.83829381,2.18,1032,1170,1340,1151
113.0591275,34.83939465,4.215,1010,1148,1335,1083
113.0598469,34.84081851,1.47,1050,1174,1368,993
113.0684273,34.84769589,2.985,1054,1173,1351,1044
113.0686164,34.85061594,4.1275,1045,1220,1405,1059
113.0617372,34.84196048,3.7,1039,1162,1361,967
113.0679271,34.84492481,1.7475,1039,1149,1343,1052
113.0591731,34.84053993,1.473333333,1043,1176,1356,1021
113.0633181,34.84066544,1.045,1012,1141,1336,1073
113.0598434,34.84094373,1.2325,1050,1174,1368,993
113.0629356,34.83991684,1.33,901,1015,1008,723
113.0612969,34.83798269,3.26,819,874,819,801
113.0621976,34.83995801,1.9375,840,919,861,777
113.0589496,34.83804262,8.535,1028,1157,1364,1289
113.0633617,34.83904592,4.685,840,955,870,1220
113.0639321,34.84351865,4.7475,1028,1157,1364,1002
113.0616014,34.83808421,3.13,808,874,794,731
113.0609677,34.83985831,5.845,1022,1148,1365,1198
113.0601669,34.83948012,7.1425,1033,1157,1365,1128
113.0712797,34.84863773,2.2975,1087,1214,1394,920
113.0619308,34.83900452,2.7675,829,898,829,771
113.073254,34.83786716,1.5575,1013,1154,1338,1039
113.0622132,34.83891999,3.1675,835,873,807,724
113.0705273,34.84924427,1.6425,1054,1177,1376,1018
113.0718964,34.85045085,2.135,1036,1163,1364,1029
113.0638326,34.83931131,4.8725,956,1068,1116,1061
113.0646367,34.8430281,4.13,1028,1148,1339,1049
113.0628511,34.83936326,2.08,828,892,809,669
113.0601267,34.84116556,1.25,1021,1169,1349,1022
113.0650535,34.84295106,2.2775,1028,1153,1349,1053
113.0732314,34.83755384,2.5775,1079,1250,1428,1580
113.0711828,34.85093141,1.9375,1024,1170,1365,1072
113.0727127,34.84861902,0.73,1038,1165,1364,1012
113.0635821,34.84246963,3.7,1017,1124,1350,1089
113.0624225,34.84026157,1.5425,912,1015,1016,749
113.0587975,34.83958128,1.91,1044,1160,1338,1050
113.0643072,34.8451849,4.1275,1041,1199,1374,1014
113.0637599,34.83935058,2.555,956,1068,1116,1061
113.0677442,34.85012434,4.105,1099,1266,1458,1094
113.0678758,34.85008621,3.8925,1099,1266,1458,1094
113.0647941,34.84451454,4.3475,1043,1164,1355,1011
113.0659119,34.84688567,3.865,1072,1196,1395,948
113.0640829,34.84000591,0.51,1057,1229,1387,1013
113.0679357,34.8448957,1.5275,1039,1149,1343,1052
113.0584395,34.84016482,0.88,1032,1164,1353,1055
113.0599425,34.84048958,2.9325,1056,1186,1368,1011
113.0634504,34.83903786,2.035,890,1022,950,1957
113.070211,34.84945986,2.0275,1037,1193,1362,1046
113.0599087,34.83871515,6.905,1083,1228,1498,1578
113.0627125,34.83972671,2.2775,845,914,842,691
113.0725223,34.84892537,2.2225,1049,1165,1367,1040
113.0631035,34.83874707,4.1325,895,985,903,1905
113.0712945,34.84861319,2.1375,1087,1214,1394,920
113.0626472,34.83878539,3.1525,784,880,798,767
113.0637843,34.83933823,3.65,956,1068,1116,1061
113.0652657,34.84508797,4.0125,1025,1174,1352,1032
113.0603339,34.84075746,3.26,1050,1174,1372,983
113.0717925,34.85051315,1.975,1036,1163,1364,1029
113.0602169,34.84111641,1.61,1056,1199,1368,979
113.0659357,34.84571453,4.0375,1044,1165,1352,1046
113.0601906,34.84088431,1.915,1061,1199,1365,993
113.0608371,34.84033077,7.0575,1039,1153,1343,1049
113.0697342,34.85175408,4.22,1076,1203,1418,1098
113.0693393,34.8468389,1.5325,1049,1177,1373,992
113.0641869,34.84533886,3.73,1036,1178,1385,1032
113.0645914,34.84473421,4.405,1060,1176,1380,946
113.0626287,34.8391737,3.0225,828,888,802,688
113.0732793,34.83832116,2.13,1032,1170,1340,1151
113.0677978,34.8450638,1.9575,1050,1162,1347,1038
113.0698394,34.84972148,3.735,1041,1158,1359,1072
113.0720649,34.84964116,2.29,1071,1211,1391,963
113.0652554,34.8437848,3.07,1033,1178,1367,1058
113.0725782,34.84883907,1.63,1033,1170,1371,1021
113.0587536,34.83797372,9.9275,1039,1161,1361,1207
113.0621124,34.84172946,4.5425,1051,1174,1369,1009
113.0618695,34.84121164,5.78,1034,1157,1343,1023
113.0679101,34.84651854,2.4975,1044,1170,1364,1044
113.0619777,34.84284618,2.2925,1044,1161,1357,1011
113.0603425,34.83948503,8.08,1033,1157,1365,1128
113.0749269,34.83783722,2.105,1011,1162,1325,1063
113.0623817,34.83882139,3.2575,818,869,793,724
113.06644,34.84646779,4.0075,1037,1163,1354,1040
113.0635893,34.84435701,3.69,1030,1165,1369,973
113.063436,34.8438771,3.6325,1043,1180,1369,963
113.0587545,34.82910269,3.3725,805,863,801,866
113.0612331,34.84256661,0.9675,1059,1209,1377,992
113.0611437,34.83809101,3.29,847,912,913,969
113.0584116,34.84044683,0.635,1037,1163,1359,1053
113.0672753,34.84860487,3.9525,1073,1210,1399,983
113.0649752,34.84426775,3.9075,1015,1155,1348,1072
113.0648655,34.84290262,2.9,1033,1165,1357,1044
113.063263,34.8427469,4.55,1016,1140,1338,1048
113.0644013,34.84415612,4.73,1032,1155,1355,1030
113.0706179,34.8514308,2.9275,1057,1157,1361,1076
113.0655333,34.84393298,2.7025,1039,1153,1357,1027
113.0614137,34.84225173,2.5225,1042,1171,1366,992
113.0725232,34.8376589,1.74,1046,1196,1392,1277
113.0616262,34.83789506,3.25,824,878,794,722
113.0672657,34.84653495,3.615,1037,1176,1368,1036
113.0708316,34.85099906,2.2275,1035,1149,1358,1076
113.0676624,34.84825003,3.8225,1056,1180,1367,988
113.0625976,34.83975138,2.055,840,898,828,693
113.0650733,34.8440756,4.2225,1038,1143,1355,1053
113.0585807,34.83977386,1.11,1049,1169,1353,1036
113.0695865,34.84862369,2.495,1048,1180,1371,1010
113.0684758,34.84650261,1.715,1039,1195,1385,997
113.0678755,34.8482449,3.855,1045,1172,1370,1025
113.0679931,34.84667378,2.74,1044,1161,1367,1030
113.0611273,34.83808672,3.305,847,912,913,969
113.0621426,34.83979348,2.2375,829,936,854,805
113.0637527,34.83936006,2.35,956,1068,1116,1061
113.0715714,34.85071039,2.235,1053,1151,1360,1047
113.0608223,34.8415184,2.165,1066,1177,1382,961
113.0671109,34.84746959,4.145,1052,1141,1362,1052
113.0636504,34.83932619,3.1225,884,980,968,833
113.0587241,34.83827265,8.025,1033,1152,1350,1137
113.0732328,34.8375536,2.58,1079,1250,1428,1580
113.0600306,34.84072939,2.465,1039,1190,1372,993
113.0659671,34.84848952,1.845,1144,1314,1543,1145
113.0603568,34.84110966,2.0275,1056,1199,1368,979
113.0658572,34.83844615,3.5075,1091,1305,1555,2217
113.0587832,34.83960356,1.805,1044,1160,1338,1050
113.0630589,34.84403121,2.965,1026,1147,1362,1019
113.0649669,34.84531062,3.9725,1064,1220,1385,939
113.0623414,34.84372411,1.4025,1048,1230,1384,935
113.059341,34.84042786,2.9075,1043,1159,1370,993
113.072896,34.84892471,0.92,1033,1182,1371,1031
113.0684975,34.85088281,3.2625,1112,1262,1524,1311
113.05843,34.84003293,1.99,1032,1164,1346,1059
113.0603559,34.84070869,3.6925,1050,1174,1372,983
113.0636917,34.83939384,3.0275,884,980,968,833
113.0631313,34.83960012,1.6275,856,981,921,709
113.0598221,34.84080374,1.445,1050,1174,1368,993
113.0700368,34.84810299,2.0,1083,1215,1399,968
113.06371,34.84425637,3.7025,1024,1182,1377,963
113.0738913,34.83758725,2.9475,1141,1305,1507,1939
113.062891,34.8393339,2.155,812,888,802,688
113.0595305,34.84030011,1.7475,1044,1178,1375,988
113.0638362,34.84488091,4.1375,1052,1173,1388,1001
113.0684984,34.85087049,3.395,1112,1262,1524,1311
113.0597116,34.84092679,0.82,1050,1174,1368,993
113.0614522,34.83817854,3.2875,830,886,848,861
113.0726654,34.84899883,1.9775,1055,1170,1367,1031
113.0658533,34.84693957,3.905,1061,1180,1374,1000
113.0614693,34.84151764,4.54,1051,1183,1365,986
113.0705153,34.85167248,3.6875,1054,1153,1360,1084
113.061575,34.8405313,7.87,990,1108,1233,959
113.0620693,34.84303911,1.4375,1044,1198,1360,997
113.065496,34.84492522,4.005,1036,1166,1356,1060
113.0603793,34.84153971,0.4775,1027,1164,1346,1040
113.0626605,34.83946244,2.0575,824,898,818,692
113.0627665,34.84051212,1.1375,1007,1125,1291,969
113.0637844,34.83933168,3.9425,956,1068,1116,1061
113.0732807,34.83841717,1.67,1032,1170,1340,1151
113.0679705,34.84673843,2.905,1044,1161,1367,1030
113.0612175,34.84185587,3.6375,1049,1181,1375,966
113.0713237,34.85049083,2.075,1047,1151,1349,1061
113.0619672,34.83776169,3.065,835,878,808,815
113.0702137,34.8383479,2.26,1035,1162,1363,1094
113.0662936,34.84655746,4.15,1048,1172,1361,1026
113.0588298,34.83911682,3.9525,1016,1152,1321,1081
113.0620697,34.84153834,5.4525,1051,1174,1351,1028
113.0599856,34.84036459,3.25,1039,1161,1361,1021
113.0696009,34.85173435,4.325,1076,1203,1418,1098
113.0624399,34.83961355,2.3275,824,902,825,720
113.0611594,34.84116365,4.26,1033,1169,1367,998
113.0601038,34.83988162,5.88,1033,1144,1343,1039
113.0713352,34.84856327,1.88,1087,1214,1394,920
113.0703399,34.85132633,3.52,1037,1161,1353,1075
113.071258,34.85056546,1.9475,1031,1155,1346,1061
113.0717595,34.85052281,2.18,1042,1176,1360,1019
113.0680836,34.83833672,3.3,1017,1174,1326,1383
113.0583106,34.84025742,0.92,1021,1143,1346,1087
113.0600459,34.8398271,5.5825,1033,1144,1343,1039
113.0664419,34.84493011,3.98,1066,1165,1363,1037
113.061024,34.84123572,3.9925,1033,1169,1367,998
113.0626851,34.84428628,1.27,1057,1207,1402,1001
113.0716967,34.84925767,2.34,1048,1185,1376,985
113.0598469,34.84081851,1.47,1050,1174,1368,993
113.0617397,34.83787217,3.455,802,865,794,736
113.0617752,34.83839979,3.22,819,878,804,750
113.0704061,34.84778855,2.0425,1071,1211,1388,963
113.0679419,34.84822372,4.6675,1039,1160,1370,1011
113.0586102,34.83898632,4.8075,1016,1140,1332,1085
113.0644406,34.84376846,5.1025,1022,1132,1349,1063
113.070531,34.85164591,3.6825,1054,1153,1360,1084
113.0603445,34.84123692,1.81,1044,1194,1371,984
113.071939,34.84974748,2.6225,1060,1186,1384,973
113.0607873,34.84147427,2.2125,1066,1177,1382,961
113.0581411,34.82914113,3.2775,812,866,819,798
113.0648885,34.84351737,3.42,1039,1148,1364,1049
113.060864,34.84194558,0.705,1060,1194,1378,984
113.064515,34.84294826,2.9225,1022,1157,1346,1053
113.0630331,34.83924252,2.8475,806,880,798,711
113.0712519,34.84914464,2.335,1054,1189,1383,976
113.0637655,34.84421985,3.78,1054,1193,1380,946
113.0678421,34.85009942,4.13,1099,1266,1458,1094
113.0584173,34.84025128,0.695,1032,1164,1353,1055
113.0635294,34.84268775,3.895,1028,1145,1332,1075
113.062196,34.843121,2.0475,1044,1198,1360,997
113.0624939,34.84066004,1.3,1012,1125,1294,1057
113.0671165,34.84669067,3.6575,1048,1172,1354,1050
113.061773,34.83785846,3.4475,802,865,794,736
113.0641816,34.84507091,4.22,1049,1185,1366,1007
113.0636178,34.84252089,4.0925,1028,1162,1350,1071
113.0697745,34.85172898,4.74,1082,1216,1428,1154
113.0646667,34.84418063,4.125,1032,1155,1355,1030
113.0669213,34.84683013,3.555,1048,1172,1354,1050
113.0656505,34.84675458,3.7475,1061,1184,1374,1018
113.0600883,34.83981947,6.15,1033,1144,1343,1039
113.0732548,34.83822967,2.0125,1021,1154,1332,1029
113.0584122,34.8404507,0.6325,1037,1163,1359,1053
113.0676507,34.84603705,2.6675,1048,1193,1368,1031
113.0687,34.83827494,2.6575,1184,1375,1521,2208
113.0642945,34.84592597,1.1775,1080,1199,1442,1042
113.0720525,34.85015979,1.513333333,1047,1159,1371,1019
113.0617107,34.84027102,2.2575,940,1146,1186,1076
113.0601221,34.83903072,6.0475,1028,1136,1343,1221
113.0646555,34.8427879,2.505,1022,1132,1349,1058
113.060123,34.84096216,1.69,1061,1199,1365,993
113.0677349,34.85012479,4.125,1099,1266,1458,1094
113.0620592,34.8407306,4.4775,1012,1150,1291,1057
113.0587963,34.83885457,5.9925,1027,1119,1317,1085
113.062103,34.83779325,3.04,824,886,833,861
113.0664497,34.84646115,4.0175,1037,1163,1354,1040
113.0636731,34.84034498,1.8625,1023,1153,1337,1050
113.0597172,34.84095098,0.7775,1050,1174,1368,993
113.0593616,34.83923635,5.735,1017,1144,1336,1063
113.0600826,34.83979336,5.7175,1017,1157,1339,1049
113.0642553,34.84559006,2.4675,1058,1216,1399,1056
113.0633619,34.84153903,2.2475,1006,1124,1336,1092
113.0654226,34.8434168,2.2975,1033,1178,1361,1028
113.068664,34.8469053,2.5225,1049,1169,1373,1011
113.0646831,34.84403764,4.21,1026,1160,1344,1072
113.0642584,34.84536227,3.545,1041,1178,1381,1037
113.0598503,34.84012794,3.63,1022,1153,1329,1053
113.0626089,34.84088493,2.2325,1017,1132,1307,1089
113.0680091,34.83821311,3.9525,1023,1178,1347,1499
113.065936,34.84582445,4.0075,1044,1165,1352,1046
113.0647952,34.8427212,2.5125,1033,1144,1349,1044
113.0662832,34.84415646,1.4975,1033,1165,1360,1004
113.0628993,34.84218138,4.935,1033,1140,1346,1053
113.0670017,34.84587215,3.1625,1031,1172,1372,1050
113.0675734,34.84759154,3.63,1058,1166,1355,1024
113.0629106,34.83866802,3.58,851,905,838,1136
113.0691646,34.8502515,4.0575,1040,1177,1356,1082
113.0620908,34.8398011,2.4025,840,919,861,777
113.0638511,34.84405612,4.46,1054,1197,1380,951
113.0682897,34.84673613,1.85,1054,1177,1366,1039
113.0585278,34.83982706,1.045,1049,1148,1356,1031
113.0606635,34.84140806,2.523333333,1066,1198,1375,998
113.0607502,34.84037607,6.435,1039,1153,1343,1049
113.0603169,34.8412853,1.39,1044,1194,1371,984
113.0615217,34.84227087,2.74,1042,1171,1366,992
113.0602521,34.84115439,1.7,1044,1194,1371,984
113.060965,34.8397876,4.7625,1056,1153,1419,1310
113.0708338,34.85113583,2.3675,1040,1157,1358,1076
113.06624,34.84839403,1.76,1094,1251,1417,982
113.0598292,34.84080832,1.4525,1050,1174,1368,993
113.0618626,34.8412237,5.815,1034,1157,1343,1023
113.0626591,34.84068392,1.1325,1001,1133,1298,1057
113.0598047,34.83888798,9.36,1039,1161,1390,1214
113.0584113,34.8404458,0.6425,1037,1163,1359,1053
113.0651285,34.84337808,2.91,1039,1153,1360,1039
113.0647196,34.84320259,3.21,1028,1136,1346,1049
113.0601992,34.84134271,0.7025,1010,1152,1338,1045
113.0613724,34.83794961,3.205,824,878,794,722
113.0630428,34.84003235,1.5475,990,1115,1214,831
113.0642521,34.84215178,1.805,1023,1149,1336,1057
113.0656294,34.84776617,1.425,1136,1288,1494,1080
113.0680672,34.84695425,3.1275,1043,1160,1366,1034
113.0645553,34.84370752,4.4,1017,1140,1349,1072
113.0632753,34.83995309,1.4325,990,1136,1192,845
113.0637523,34.83935952,2.305,956,1068,1116,1061
113.0613577,34.84066301,7.03,1029,1158,1338,1029
113.0693881,34.84567587,1.5225,1040,1141,1344,1082
113.0626094,34.84137139,4.6775,1017,1145,1336,1079
113.0599142,34.84077035,1.865,1039,1190,1372,993
113.0584117,34.84044623,0.6425,1037,1163,1359,1053
113.0667379,34.84626956,3.8875,1031,1138,1361,1040
